LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-10-20 22:12:54,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:54,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:54,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:59,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:59,1900-01-00 00:00:00,,00:1D:63:72:11:85,-79,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:12:59,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:12:59,1900-01-00 00:00:00,,00:1D:63:72:11:85,-80,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:12:59,1900-01-00 00:00:00,,00:1D:63:72:11:85,-80,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:13:00,1900-01-00 00:00:00,,00:1D:63:72:11:85,-81,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:13:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:00,1900-01-00 00:00:00,,00:1D:63:72:11:85,-80,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:13:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:07,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:08,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:09,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:10,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:11,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:11,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:11,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:11,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:12,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:13:13,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
